MONTH,HOUR,HOURLYVISIBILITY,HOURLYDRYBULBTEMPC,HOURLYWindSpeed,HOURLYPrecip,IATA
4,18,9.373260812651472,12.905555555555555,10.433333333333334,0.0,DEN
4,19,9.247222222222222,14.307777777777776,11.88888888888889,0.0012222222222222222,DEN
4,20,9.233333333333333,14.709999999999999,12.78888888888889,0.0006666666666666666,DEN
4,21,9.380224581399789,14.773333333333332,12.688888888888888,0.0,DEN
4,22,9.227777777777778,14.525555555555552,13.822222222222223,0.0011111111111111111,DEN
4,23,9.286111111111111,13.498888888888885,14.909090909090908,0.0017777777777777779,DEN
5,0,9.37999994369823,15.683870967741932,13.666666666666666,0.0,DEN
5,1,9.42741935483871,12.705376344086025,10.634408602150538,0.001182795698924731,DEN
5,2,9.352150537634408,11.440860215053766,10.161290322580646,0.0007526881720430109,DEN
5,3,9.373260812651472,11.33010752688172,10.35483870967742,0.0,DEN
5,4,9.376344086021506,10.146236559139787,10.053763440860216,0.001182795698924731,DEN
5,5,9.314516129032258,9.589247311827958,9.602150537634408,0.00010752688172043011,DEN
5,6,9.37999994369823,9.570967741935485,9.516129032258064,0.0,DEN
5,7,9.258064516129032,8.846236559139788,10.225806451612904,0.0015053763440860217,DEN
5,8,9.173333333333334,8.575268817204302,9.634408602150538,0.002795698924731183,DEN
5,9,9.373260812651472,8.564516129032258,9.548387096774194,0.0,DEN
5,10,8.793010752688172,7.874193548387097,9.096774193548388,0.0011827956989247312,DEN
5,11,8.915268817204302,7.758064516129035,9.118279569892474,0.000967741935483871,DEN
5,12,9.288602094235864,7.667741935483872,9.376344086021506,0.0,DEN
5,13,9.067204301075268,10.570967741935485,8.881720430107526,0.002365591397849463,DEN
5,14,9.198924731182796,12.3236559139785,8.13978494623656,0.001075268817204301,DEN
5,15,9.379999943698229,12.37096774193549,8.13978494623656,0.0,DEN
5,16,9.524193548387096,15.127956989247307,8.516129032258064,0.0011827956989247312,DEN
5,17,9.631720430107526,16.131182795698926,9.010752688172044,0.0005376344086021505,DEN
5,18,9.379999943698229,16.188043478260873,9.774193548387096,0.0,DEN
5,19,9.629032258064516,17.52580645161289,10.593406593406593,0.0005376344086021505,DEN
5,20,9.529569892473118,17.575268817204304,11.655913978494624,0.004516129032258065,DEN
5,21,9.288602094235864,17.47311827956989,11.473118279569892,0.004946236559139785,DEN
5,22,9.435483870967742,16.87741935483872,13.387096774193548,0.0023655913978494624,DEN
5,23,9.650537634408602,16.226881720430104,13.087912087912088,0.0025806451612903226,DEN
6,0,9.380224581399789,25.002222222222205,12.188888888888888,0.0,DEN
6,1,9.866666666666667,21.427777777777784,10.988888888888889,0.005000000000000001,DEN
6,2,9.805555555555555,19.489999999999995,10.733333333333333,0.0038888888888888888,DEN
6,3,9.373260812651472,19.20333333333333,10.4,0.0,DEN
6,4,9.955555555555556,17.457777777777775,10.555555555555555,0.0014444444444444446,DEN
6,5,9.988888888888889,16.87444444444444,10.233333333333333,0.0,DEN
6,6,9.387188350148106,16.791111111111103,9.922222222222222,0.0,DEN
6,7,9.766666666666667,15.847777777777775,10.033333333333333,0.00022222222222222223,DEN
6,8,9.794444444444444,15.38888888888889,9.344444444444445,0.0006666666666666666,DEN
6,9,9.380224581399789,15.321111111111115,9.155555555555555,0.0,DEN
6,10,9.78888888888889,14.443333333333332,8.944444444444445,0.00011111111111111112,DEN
6,11,9.536111111111111,14.144444444444442,8.71111111111111,0.00022222222222222223,DEN
6,12,9.373260812651472,14.16333333333333,8.588888888888889,0.0,DEN
6,13,9.394444444444444,17.90888888888889,8.1,0.0,DEN
6,14,9.713888888888889,19.931111111111115,8.426966292134832,0.00022222222222222223,DEN
6,15,9.387188350148106,19.995505617977535,8.733333333333333,0.0,DEN
6,16,9.977777777777778,23.907777777777774,6.933333333333334,0.00011111111111111112,DEN
6,17,9.944444444444445,25.276666666666667,6.7555555555555555,0.0,DEN
6,18,9.373260812651472,25.328888888888887,6.644444444444445,0.0,DEN
6,19,9.955555555555556,27.039999999999985,9.255555555555556,0.0,DEN
6,20,9.977777777777778,27.186666666666667,10.28888888888889,0.003222222222222222,DEN
6,21,9.380224581399789,27.126666666666672,10.28888888888889,0.0,DEN
6,22,9.911111111111111,26.560000000000002,11.122222222222222,0.0015555555555555555,DEN
6,23,9.811111111111112,25.36777777777776,12.632183908045977,0.001,DEN
7,0,9.393478205791745,27.569892473118284,13.010752688172044,0.0,DEN
7,1,9.564516129032258,24.4247311827957,12.279569892473118,0.0031182795698924733,DEN
7,2,9.634408602150538,22.24193548387097,11.290322580645162,0.003333333333333334,DEN
7,3,9.354481010228858,22.11505376344087,10.763440860215054,0.0,DEN
7,4,9.67741935483871,20.150537634408604,10.526881720430108,0.002258064516129032,DEN
7,5,9.731182795698924,19.42903225806452,9.96774193548387,0.001075268817204301,DEN
7,6,9.373260812651472,19.431182795698927,9.903225806451612,0.0,DEN
7,7,9.602150537634408,18.152688172043014,9.849462365591398,0.0008602150537634409,DEN
7,8,9.67741935483871,17.729032258064507,9.10752688172043,0.000967741935483871,DEN
7,9,9.386739074744987,17.748387096774184,9.172043010752688,0.0,DEN
7,10,9.623655913978494,17.115053763440855,9.32258064516129,0.00010752688172043011,DEN
7,11,9.440860215053764,16.568817204301073,9.150537634408602,0.00010752688172043011,DEN
7,12,9.311470257540686,16.565591397849463,9.03225806451613,0.0,DEN
7,13,9.258064516129032,20.461290322580645,8.913978494623656,0.0013978494623655914,DEN
7,14,9.46236559139785,22.992473118279573,8.64516129032258,0.0005376344086021505,DEN
7,15,9.346453895978287,23.13548387096774,8.602150537634408,0.0,DEN
7,16,9.698924731182796,26.82795698924731,6.763440860215054,0.0,DEN
7,17,9.704301075268818,28.18172043010752,7.088888888888889,0.0007526881720430106,DEN
7,18,9.400217336838503,28.217204301075267,6.763440860215054,0.0,DEN
7,19,9.817204301075268,29.934408602150537,8.91304347826087,0.000967741935483871,DEN
7,20,9.86021505376344,30.125806451612906,9.655913978494624,0.00010752688172043011,DEN
7,21,9.393478205791746,30.05698924731183,10.03225806451613,0.0,DEN
7,22,9.568529686157543,28.806451612903224,12.172043010752688,0.0003225806451612903,DEN
7,23,9.549712481856467,27.886021505376345,12.522222222222222,0.003333333333333334,DEN
8,0,9.373260812651472,26.391397849462372,12.494623655913978,0.0,DEN
8,1,9.853475922716683,22.73655913978494,10.602150537634408,0.00010752688172043011,DEN
8,2,9.842723234544641,20.66774193548387,10.494623655913978,0.00010752688172043011,DEN
8,3,9.393478205791745,20.541935483870972,10.258064516129032,0.0,DEN
8,4,9.939497428093027,18.738709677419358,10.387096774193548,0.0,DEN
8,5,9.971755492609157,18.28279569892473,10.172043010752688,0.00010752688172043011,DEN
8,6,9.385451091541174,18.253763440860215,10.225806451612904,0.0,DEN
8,7,9.795698924731182,17.288172043010746,10.580645161290322,0.004193548387096774,DEN
8,8,9.96774193548387,16.7989247311828,10.043010752688172,0.00043010752688172043,DEN
8,9,9.379999943698229,16.75376344086022,9.881720430107526,0.0,DEN
8,10,9.956989247311828,16.010752688172037,9.311827956989248,0.0003225806451612903,DEN
8,11,9.978494623655914,15.658064516129027,8.731182795698924,0.0,DEN
8,12,9.373260812651472,15.658064516129027,8.634408602150538,0.0,DEN
8,13,9.710967741935484,18.717204301075267,8.225806451612904,0.0,DEN
8,14,9.618279569892474,21.25376344086022,7.688172043010753,0.0,DEN
8,15,9.373260812651472,21.235483870967744,7.698924731182796,0.0,DEN
8,16,9.779569892473118,25.4741935483871,5.913043478260869,0.0,DEN
8,17,9.924731182795698,26.919354838709697,7.010752688172043,0.0,DEN
8,18,9.373260812651472,26.960215053763463,7.10752688172043,0.0,DEN
8,19,9.817204301075268,28.666666666666657,8.782608695652174,0.0035483870967741933,DEN
8,20,9.827956989247312,28.612903225806452,8.96774193548387,0.0007526881720430106,DEN
8,21,9.373260812651472,28.580645161290324,9.13978494623656,0.0,DEN
8,22,9.661290322580646,27.387096774193548,12.881720430107526,0.0017204301075268817,DEN
8,23,9.935483870967742,26.459139784946245,12.56043956043956,0.0008602150537634409,DEN
9,0,9.327485452229755,23.55888888888889,11.022222222222222,0.00022222222222222223,DEN
9,1,9.78888888888889,19.205555555555563,9.833333333333334,0.0017777777777777779,DEN
9,2,9.8,18.111111111111107,9.955555555555556,0.00044444444444444447,DEN
9,3,9.380224581399789,18.05111111111111,9.755555555555556,0.0,DEN
9,4,9.497222222222222,16.762222222222224,9.8,0.0026666666666666666,DEN
9,5,9.63888888888889,16.095555555555553,9.488888888888889,0.0022222222222222222,DEN
9,6,9.380224581399789,16.08111111111111,9.522222222222222,0.0,DEN
9,7,9.547222222222222,15.024444444444438,9.566666666666666,0.0014444444444444446,DEN
9,8,9.405555555555555,14.54000000000001,9.144444444444444,0.001,DEN
9,9,9.380224581399789,14.538888888888897,9.255555555555556,0.0,DEN
9,10,9.38888888888889,13.67222222222223,9.088888888888889,0.002,DEN
9,11,9.355555555555556,13.414444444444442,9.066666666666666,0.0013333333333333335,DEN
9,12,9.283041007785311,13.383333333333328,9.044444444444444,0.00022222222222222223,DEN
9,13,9.125,15.083333333333336,9.311111111111112,0.0014444444444444446,DEN
9,14,9.294444444444444,17.518888888888892,8.677777777777777,0.0006666666666666668,DEN
9,15,9.387188350148106,17.624444444444446,8.633333333333333,0.0,DEN
9,16,9.636111111111111,21.80555555555556,6.677777777777778,0.0007777777777777777,DEN
9,17,9.616666666666667,23.4,6.811111111111111,0.00011111111111111112,DEN
9,18,9.380224581399789,23.43444444444445,6.833333333333333,0.0,DEN
9,19,9.613888888888889,25.492222222222228,8.377777777777778,0.0034444444444444444,DEN
9,20,9.694444444444445,25.97888888888889,9.688888888888888,0.0017777777777777779,DEN
9,21,9.387188350148106,25.87666666666666,9.633333333333333,0.00011111111111111112,DEN
9,22,9.741666666666667,25.188888888888894,10.444444444444445,0.001,DEN
9,23,9.602777777777778,23.837777777777777,11.701149425287356,0.006111111111111111,DEN
10,0,9.373260812651472,15.029032258064511,9.623655913978494,0.0,DEN
10,1,9.81989247311828,11.23440860215054,9.333333333333334,0.0003225806451612903,DEN
10,2,9.731182795698924,10.323655913978495,9.483870967741936,0.00010752688172043011,DEN
10,3,9.28458853711058,10.325806451612904,9.344086021505376,0.0,DEN
10,4,9.698924731182796,9.290322580645158,9.24731182795699,0.00010752688172043011,DEN
10,5,9.65720430107527,8.782795698924732,9.666666666666666,0.000967741935483871,DEN
10,6,9.37999994369823,8.740860215053763,9.580645161290322,0.0,DEN
10,7,9.505376344086022,8.036559139784947,9.0,0.00043010752688172043,DEN
10,8,9.346774193548388,7.433333333333335,9.0,0.00010752688172043011,DEN
10,9,9.248316915469164,7.421505376344086,8.96774193548387,0.0005376344086021505,DEN
10,10,8.942150537634408,6.877419354838708,8.43010752688172,0.00021505376344086021,DEN
10,11,8.850752688172044,6.450537634408601,8.10752688172043,0.0006451612903225806,DEN
10,12,9.172975633884773,6.4311827956989225,8.193548387096774,0.0,DEN
10,13,8.641075268817204,7.095698924731184,7.935483870967742,0.0007526881720430109,DEN
10,14,8.873548387096774,9.911827956989244,7.731182795698925,0.0012903225806451613,DEN
10,15,9.386739074744987,9.938709677419354,7.881720430107527,0.0,DEN
10,16,9.258064516129032,14.271739130434787,7.521739130434782,0.001075268817204301,DEN
10,17,9.564516129032258,15.878494623655914,7.516129032258065,0.0007526881720430109,DEN
10,18,9.347741879182099,15.868817204301077,7.397849462365591,0.0,DEN
10,19,9.693548387096774,17.62795698924731,8.623655913978494,0.0016129032258064518,DEN
10,20,9.790322580645162,17.96666666666666,9.634408602150538,0.0006451612903225806,DEN
10,21,9.386739074744987,17.947311827956987,9.580645161290322,0.0,DEN
10,22,9.634408602150538,16.930107526881716,10.516129032258064,0.0005376344086021505,DEN
10,23,9.676056567877973,14.762365591397845,10.011111111111111,0.0008602150537634409,DEN
11,0,9.373260812651472,5.53,9.466666666666667,0.0,DEN
11,1,9.26388888888889,2.998888888888889,9.411111111111111,0.0022222222222222222,DEN
11,2,9.316666666666666,2.5122222222222224,9.311111111111112,0.0011111111111111111,DEN
11,3,9.373260812651472,2.482222222222222,9.21111111111111,0.0,DEN
11,4,9.122222222222222,1.8477777777777782,10.033333333333333,0.0011111111111111111,DEN
11,5,9.365258453473905,1.2011111111111115,10.488888888888889,0.0014444444444444446,DEN
11,6,9.373260812651472,1.128888888888889,10.177777777777777,0.0,DEN
11,7,9.1,0.7155555555555564,10.144444444444444,0.0006666666666666668,DEN
11,8,9.11111111111111,0.42777777777777765,10.244444444444444,0.001,DEN
11,9,9.380224581399789,0.37,10.21111111111111,0.0,DEN
11,10,9.252777777777778,0.04888888888888921,10.1,0.0011111111111111111,DEN
11,11,9.084666666666667,-0.18555555555555542,10.133333333333333,0.0007777777777777778,DEN
11,12,9.302446803622011,-0.18444444444444438,10.088888888888889,0.0,DEN
11,13,9.155555555555555,-0.18555555555555558,10.177777777777777,0.0011111111111111111,DEN
11,14,9.05270289791835,1.6122222222222224,9.677777777777777,0.0005555555555555556,DEN
11,15,9.380224581399789,1.6411111111111114,9.61111111111111,0.0,DEN
11,16,9.22081400902946,6.274444444444442,9.922222222222222,0.00011111111111111112,DEN
11,17,9.252777777777778,7.499999999999999,9.233333333333333,0.00011111111111111112,DEN
11,18,9.373260812651472,7.532222222222222,9.122222222222222,0.0,DEN
11,19,9.198591786807238,9.216666666666669,9.144444444444444,0.00011111111111111112,DEN
11,20,9.23611111111111,9.415555555555555,9.28888888888889,0.00011111111111111112,DEN
11,21,9.277446803622011,9.402222222222223,9.366666666666667,0.0,DEN
11,22,9.15,7.637777777777779,10.355555555555556,0.0003333333333333333,DEN
11,23,9.422222222222222,5.141111111111112,9.545454545454545,0.0003333333333333333,DEN
12,0,9.37999994369823,-0.19032258064516133,8.795698924731182,0.0,DEN
12,1,9.290322580645162,-1.9526881720430107,8.86021505376344,0.00010752688172043011,DEN
12,2,9.11021505376344,-2.344086021505375,9.225806451612904,0.00021505376344086021,DEN
12,3,9.37999994369823,-2.364516129032257,9.13978494623656,0.0,DEN
12,4,8.975806451612904,-3.0924731182795697,9.419354838709678,0.0006451612903225806,DEN
12,5,8.93010752688172,-3.1301075268817207,10.118279569892474,0.0003225806451612903,DEN
12,6,9.37999994369823,-3.1892473118279567,9.89247311827957,0.0,DEN
12,7,8.956989247311828,-3.6666666666666674,10.290322580645162,0.0,DEN
12,8,8.956989247311828,-3.8053763440860218,10.010752688172044,0.00021505376344086021,DEN
12,9,9.37999994369823,-3.801075268817205,9.870967741935484,0.0,DEN
12,10,9.293010752688172,-3.8591397849462368,9.58695652173913,0.0,DEN
12,11,9.220430107526882,-4.062365591397849,9.516129032258064,0.0005376344086021505,DEN
12,12,9.373260812651472,-4.06774193548387,9.451612903225806,0.0,DEN
12,13,9.163978494623656,-4.67204301075269,8.924731182795698,0.0,DEN
12,14,9.018817204301076,-3.518279569892473,9.204301075268818,0.00021505376344086021,DEN
12,15,9.373260812651472,-3.521505376344086,9.13978494623656,0.0,DEN
12,16,9.026881720430108,1.0559139784946234,8.688172043010752,0.00021505376344086021,DEN
12,17,8.881720430107526,2.6806451612903235,8.526881720430108,0.0005376344086021505,DEN
12,18,9.206631547863267,2.750537634408603,8.505376344086022,0.0,DEN
12,19,9.053763440860216,4.420430107526884,9.064516129032258,0.0,DEN
12,20,9.077956989247312,4.409677419354841,9.53763440860215,0.00010752688172043011,DEN
12,21,9.406956467885264,4.384946236559141,9.688172043010752,0.0,DEN
12,22,9.190860215053764,2.3623655913978494,8.741935483870968,0.00010752688172043011,DEN
12,23,9.075268817204302,-0.17741935483870938,8.744444444444444,0.00021505376344086021,DEN
1,0,9.386739074744987,17.236559139784948,9.118279569892474,0.0,LAX
1,1,9.344086021505376,15.62795698924732,6.78494623655914,0.0003225806451612903,LAX
1,2,9.443548387096774,15.341935483870973,5.688172043010753,0.0,LAX
1,3,9.440860215053764,15.424731182795703,4.419354838709677,0.00021505376344086021,LAX
1,4,9.204301075268818,14.874193548387101,3.6344086021505375,0.0015053763440860217,LAX
1,5,9.021505376344086,14.675268817204303,3.3548387096774195,0.0011827956989247312,LAX
1,6,9.373260812651472,14.713978494623662,3.4516129032258065,0.0,LAX
1,7,8.78763440860215,14.137634408602157,3.6881720430107525,0.00043010752688172043,LAX
1,8,8.397849462365592,13.623655913978498,2.806451612903226,0.0015053763440860213,LAX
1,9,8.18010752688172,12.636559139784952,2.7204301075268815,0.00010752688172043011,LAX
1,10,8.030860215053764,12.184946236559133,3.0,0.0008602150537634409,LAX
1,11,7.926021505376344,11.789247311827953,2.827956989247312,0.000967741935483871,LAX
1,12,9.361220141275616,11.774193548387094,2.6666666666666665,0.0,LAX
1,13,7.870967741935484,11.64731182795699,2.774193548387097,0.0003225806451612903,LAX
1,14,7.96494623655914,11.891397849462368,3.4301075268817205,0.00010752688172043011,LAX
1,15,7.478494623655914,12.692473118279569,3.5053763440860215,0.001075268817204301,LAX
1,16,7.645161290322581,14.51290322580646,3.978494623655914,0.0006451612903225806,LAX
1,17,7.92741935483871,16.561290322580646,4.279569892473118,0.0016129032258064518,LAX
1,18,9.379999943698229,16.731182795698924,4.419354838709677,0.0,LAX
1,19,8.419354838709678,18.894623655913975,5.526881720430108,0.0007526881720430109,LAX
1,20,8.491935483870968,18.94086021505376,7.193548387096774,0.0012903225806451613,LAX
1,21,8.879032258064516,18.618279569892476,8.978494623655914,0.0005376344086021505,LAX
1,22,9.048387096774194,17.815053763440854,10.064516129032258,0.0012903225806451613,LAX
1,23,9.21505376344086,17.258064516129032,9.122222222222222,0.001075268817204301,LAX
2,0,9.373260812651473,17.990588235294123,11.258823529411766,0.0,LAX
2,1,9.1,16.26823529411765,8.776470588235295,0.0005882352941176471,LAX
2,2,9.194117647058823,16.037647058823524,7.129411764705883,0.0012941176470588236,LAX
